rainfall_1d,rainfall_3d,rainfall_7d,humidity,soil_type,slope,crop_type,days_since_sowing,waterlogging_risk
4.861647626872802,10.843879367262003,26.582666397934823,51.90756975194615,0,2,0,19,0
12.192318302313437,24.736233380040964,43.42376521608239,74.8525520521597,1,1,4,114,0
2.9580163128537458,6.076121929162928,12.350739725377805,90.84672359208194,1,2,2,94,0
2.3356605603324088,8.016851958922711,18.060348461136286,75.64446174086635,1,1,3,111,0
6.742020088227547,21.674841847797197,57.6069550049921,91.09455425862097,2,0,3,45,0
5.6948249690703765,20.862094340717253,45.36187053067747,71.64044903729004,0,1,0,109,0
13.369316393792817,33.7039495518204,62.605007577993064,62.512683148930535,1,1,3,78,0
2.9155561324534673,5.942155204213242,13.350323980248902,75.28891368589838,1,2,0,25,0
14.018708455647774,37.53455689013659,121.46060275168189,94.4433431212286,1,1,0,86,0
14.53981161668688,32.82619683908999,52.4603340256347,65.12604415232714,2,0,3,12,0
16.741862511459896,46.775884592924164,96.38525267430931,60.32926784693332,0,2,2,113,0
3.9187740446774257,16.77983648814183,31.423612496046932,77.76844393392687,2,1,3,43,0
6.645328052240367,19.51658938397191,53.384695240724746,76.87573812049747,1,2,3,89,0
2.115277206904936,4.4377791892613265,11.193375386354079,47.61636199309059,0,2,1,70,0
9.82774082420344,24.2711343498626,59.76565662847278,65.83838483087666,1,2,1,25,0
2.221657929515766,8.092617441020723,13.60206894044102,53.01098037746166,1,1,1,53,0
1.7363185426954861,4.028244462632465,7.60177130673108,57.4763731696399,0,2,3,82,0
2.7086609657650564,10.87777856840689,15.667103368075571,67.22221059331301,1,0,1,16,0
1.9354496659060925,9.19931110214796,17.411288377593117,84.3989405748982,1,0,4,71,0
7.211419298225573,24.977627393056107,63.65424941148042,41.121971466260476,1,0,3,113,0
5.780776368110903,13.690095690026396,30.298404908109077,76.22001317404109,2,1,0,12,0
6.455621687973809,32.19022152061528,82.53231816152291,93.93955367202037,0,1,1,38,0
14.40405304042354,70.79258165604963,114.80882321660333,57.68763835780196,2,0,4,104,0
1.5968492943220285,6.559125497002823,17.62505742609057,66.43494849075478,1,2,4,62,0
1.9620255476456852,5.868132457805658,11.656994672032269,71.58554292571624,1,0,0,35,0
13.23681265621027,31.744272402888658,71.49154876068718,49.869061973254674,1,0,0,109,0
13.226414593383918,37.06490560389283,86.29776683748656,81.28193393504847,2,2,3,10,0
10.859468500108637,24.348350706931903,55.73760620427169,88.16841345502343,1,0,2,71,0
8.891535926872564,18.112293681187307,39.054322223321066,41.699187660307835,1,1,2,36,0
8.237836109827816,38.43181325130274,106.76126287532594,48.738136026278326,1,1,0,58,0
18.059512122511926,44.100463423293995,75.23525223839872,65.0879173329972,2,0,4,111,0
8.59429883677025,19.500779003705357,61.379390737373704,46.76162582641184,2,1,0,85,0
1.0463139981732839,2.68716058438686,5.635233679599511,80.59464604699835,1,1,3,85,0
25.4713571460658,59.98493369064124,92.30290720999625,48.8949802005305,0,0,0,14,1
16.79666812984703,50.86716301007094,84.82041805079403,71.31287919993986,1,0,2,27,0
3.65982979046263,8.729956755957277,15.070455674542696,84.25883636627832,2,0,3,6,0
26.597059422312654,62.13401207748713,129.40772547410347,66.32716379584281,1,0,4,58,0
3.8578982152895036,17.785713867932735,50.713990184622524,92.40264846099846,1,1,3,71,0
39.09545117835203,87.09279152311075,137.53155640865617,93.79484041786708,0,0,4,36,0
4.262069558655615,12.131921567432869,39.50960601203193,90.7348718754672,2,2,3,93,0
16.433041829753687,47.41624419618473,76.1067688074155,59.316029566584916,0,2,4,36,0
16.20228514215605,51.199614815696435,80.53050605673228,70.75451032250194,0,2,3,36,0
6.993335846893869,17.186317642354542,35.46426064119812,85.93196988273792,1,0,2,17,0
2.6914128606041374,11.703112941027296,30.924957101820766,87.99291106266188,1,1,4,100,0
4.70576835375769,17.21595106920764,38.52491871375691,66.0429138766547,0,2,1,56,0
7.877368745364729,18.198216908187323,42.46869538186083,46.55853361409919,1,1,2,12,0
3.99029498388393,12.485966942775631,22.25202838784194,61.37711016614428,1,1,3,49,0
1.8073001380985954,4.65701819477989,12.337809887703624,43.08102726221267,2,0,2,84,0
11.84139369850577,30.79490100210563,46.75543666451999,61.45539243280122,1,1,0,116,0
10.09532309389219,31.4156082152474,51.476090365737036,65.3542249280301,1,1,4,56,0
15.804881126354998,50.351019995601405,74.98113499414939,66.95927955065775,1,1,4,41,0
3.372128782616838,9.628088060167403,15.602292224734787,91.52533938678351,2,0,3,16,0
4.995403264815298,19.195203831820834,37.6763033971938,91.29708272954636,2,2,3,93,0
3.684374303841779,17.729926230203628,49.42019303499913,90.41083019970353,2,0,4,41,0
9.478194882047166,27.483866459065624,91.23984866411222,94.45051786815797,1,0,4,16,0
2.1526918365820884,10.152345538589477,24.69531902030019,83.80374891757009,0,2,0,54,0
2.1793270009291197,7.718490153094885,22.353184621968904,74.68400305835664,0,1,0,118,0
20.244110962384408,82.86704603700284,141.1666250783055,52.6828380132009,0,2,4,22,0
4.001719140327822,17.53284723264079,38.85223449206508,62.378929930694284,2,0,1,102,0
4.108986525292021,9.162919178767936,23.844010167216613,70.36063473151589,1,0,2,107,0
2.7461809312640932,6.691005075891436,12.785350191977972,59.690873478758455,2,2,0,33,0
25.31297597670246,51.77149850519531,113.50479798881837,71.50769960800889,1,2,4,30,0
3.021636602675488,8.178416496908385,18.784811223990374,77.0455566336737,1,2,4,41,0
4.834561465905505,20.70204328932264,34.271132253545865,89.44399871897141,2,2,0,19,0
2.766458036808291,11.615529392047929,30.66628344367913,89.63320613056104,0,0,1,37,0
8.694588369283764,18.15101982436551,49.974929324453086,54.166562096668805,1,2,4,42,0
8.440935706880005,22.255179410521055,36.87102040694528,53.97221923751628,2,2,4,113,0
14.679680799015951,65.63775304892614,175.3142013005604,51.384467102791135,1,0,1,19,0
13.338423901321715,48.25543902923219,146.73591666032453,82.7177182715525,1,1,1,105,0
7.147095948137626,25.214989128325268,62.724473860798255,85.37934402862714,0,1,1,43,0
4.182277269915916,8.99388804379846,22.04050477697146,67.39378204792098,1,1,1,49,0
2.165600668929303,9.83791071701961,22.58850521408177,82.80544233040536,1,0,2,70,0
2.7434524173745256,10.777197622711897,30.03069049926393,70.75914367956113,1,0,4,37,0
2.364817298357426,6.885538537491709,10.286999708518252,88.10933107634747,0,0,1,87,0
11.491581609028154,28.87405393490467,44.66684877494544,77.00655293241607,2,1,1,7,0
0.6651003931325941,3.299244939044611,4.912094822178052,62.94182510386821,1,1,1,83,0
9.78510771992569,36.657300133046796,63.71752011442532,93.03016618583675,1,0,1,8,0
6.683748258918835,14.417928721078095,26.155722952753695,41.53041206495249,0,1,2,60,0
0.5689025110148612,1.8514731656034034,2.647765830434443,55.25697186555065,1,2,3,35,0
10.946549294681693,24.763991168255778,37.08371768523559,48.80484723867112,1,1,4,93,0
6.591461798706658,13.788135288076488,29.146423106762303,56.80315203561182,2,0,3,54,0
5.020811778292325,13.903207697738093,36.71984310626241,94.96001233481556,0,1,4,79,0
9.58501334573241,21.232311822463004,51.24114421941351,68.8398379860815,2,2,2,75,0
8.704509855783717,29.721823312480762,61.21482381037594,40.67863348455411,2,0,1,101,0
3.3388431370366862,7.713347898168715,12.04152493725568,82.17394843035409,2,1,4,42,0
1.7081891285263813,3.4362103594913402,5.2051453022301475,49.64051241020217,0,1,0,44,0
27.452403030171705,65.48316721313586,110.90127971354926,68.37688674597577,2,1,3,57,0
2.6063724398401273,12.395829538896898,24.563717148804333,51.63718490823649,2,0,1,79,0
5.526329395568191,12.938659401102894,21.846955603640282,92.69537121546585,1,0,1,10,0
6.3049137633196946,20.323125066716393,46.77773630690301,64.93955464296039,1,0,0,106,0
1.2565357562730224,5.8102722141334455,10.33482076822785,87.65252739686615,0,2,3,82,0
17.478743898210514,54.98604587304482,128.0138994452268,44.118478162464214,2,1,2,74,0
2.2127177811264946,10.488101028949036,20.245655004255372,79.8633911848109,2,2,0,46,0
7.477594924525578,18.68353857530933,39.2862582474016,75.84791778142251,2,0,4,103,0
1.9343999450030844,4.819989185837541,15.383381940430546,89.55286570991436,1,2,0,50,0
8.20439209591682,18.186193374310083,39.955521938320366,85.2946057844894,0,0,3,63,0
1.1330591218110855,3.1511531222632803,8.691294172885693,56.724285063496346,1,1,2,79,0
10.32575651846127,24.2018453929318,35.109659760296005,93.25278250772784,0,2,2,35,0
20.388657850351187,57.50531928338003,160.57831550838088,86.06592515221227,0,0,3,50,0
4.209068496143458,13.792872058372678,27.814428650334172,89.45391630720708,0,2,0,59,0
5.260021560625584,21.576349025243854,37.89449564955408,76.71080569980785,1,2,4,85,0
2.8664075328356744,9.57786144027671,29.771399452875208,68.87807493095113,0,2,0,91,0
3.883874007154264,12.610386041743695,21.85179535048387,50.680953852337716,0,2,3,12,0
7.25802427396123,21.45462394958797,34.48044059944902,45.09360888498824,0,0,4,85,0
8.223883695631086,41.0955243047291,76.54826929442159,92.80400447952228,2,1,1,13,0
17.216853107652703,71.07685886061482,113.45251328746562,83.69370273674463,2,0,3,95,0
15.930439534122213,40.240738995027456,91.6606589587326,77.81192601787613,0,1,3,90,0
8.645433824305124,18.857881488156814,44.50651359662105,58.589732939488584,2,2,0,85,0
7.652435266844699,26.10225049919035,52.17710710503071,89.09483247743594,1,0,4,13,0
2.1650844289310576,8.961538355847305,13.52215444035845,82.07656103373944,2,2,3,43,0
6.965525260240702,17.628199586486982,33.99121106295996,72.82355891606522,0,0,3,17,0
15.978988760554559,37.482205516229186,97.58546165736952,75.56493193375763,2,2,4,88,0
4.6328338323574085,21.016514758468098,52.10466593460295,51.21676528566414,2,1,3,11,0
21.43309454958715,48.72539401396859,79.89237463484918,85.1349148716765,0,2,4,71,0
0.9108525179608108,4.357775961626759,7.107307649123213,61.01736668959903,1,1,0,23,0
8.891605069015212,31.173990927132007,73.39818247280586,86.55272100843128,1,0,3,84,0
24.905222975158384,87.02687563612835,150.14426555797752,60.19914662115961,0,0,3,96,0
4.872891076663049,9.842398709747473,30.835262702462735,55.06062363228342,2,2,4,50,0
3.811011681688619,15.556543579346533,25.632840510466437,64.56667506358983,2,0,1,103,0
9.204591341239855,18.851254427689128,39.448196778264304,83.73914050278174,2,0,3,32,0
8.836670081842575,28.62224143867774,44.00811346899116,91.37265442726701,2,1,3,69,0
4.641234074415833,19.54549711716465,50.89069454885461,55.689090448894476,1,2,3,53,0
2.7422479067627457,10.521395314141493,26.210693708428444,64.99989613574843,0,1,0,18,0
6.388234195519639,18.170181174721964,43.9576603823642,53.93638126574235,0,0,4,42,0
12.666705918595513,27.358346894485656,89.68085646605446,60.038447470318175,2,0,4,43,0
1.00483046668088,2.1214779198770284,5.844690802175276,81.6606523874812,1,1,0,76,0
19.173491756250616,46.01797624132761,68.46588082104704,89.05185114324135,1,0,4,110,0
1.613854313924259,3.828295406957747,9.667508266615519,87.59099321299968,2,2,2,50,0
9.05649536875291,27.731512453098674,78.05007296099546,81.17081958971038,2,1,0,12,0
15.706732359714948,47.655266902431165,69.59154269007904,43.886537738903854,1,1,4,33,0
2.515780569382986,7.19002986080697,21.67252952456325,78.25592951198564,2,1,4,13,0
9.602437471985647,41.32783069435136,68.42797434424494,60.47372555913143,2,2,3,47,0
12.564527391845312,27.447165119662525,53.56018750904805,94.61641596846962,0,2,0,108,0
30.184707391281293,60.50589814451971,168.4807623940474,59.967270108475276,2,0,1,75,0
16.545952193963437,43.91728829809356,85.66331661079252,49.03968302398557,2,1,3,29,0
4.931034648777468,10.803838511011351,19.15599563174851,47.42687131690825,1,0,0,95,0
0.6387248107898481,1.840433910873326,3.535341968243023,85.0287820530632,1,1,2,30,0
4.696666285608053,10.941497674651156,16.351995575769525,80.76558018263407,2,1,3,37,0
3.0158940519651147,10.503480682107273,25.145261391199902,90.80398646898277,2,2,1,115,0
3.396242325105297,15.21127154892642,23.49909820399585,54.347092935752855,1,1,0,119,0
1.8115122971635775,7.421421814864401,24.06325669992678,41.02603421746992,1,2,0,15,0
1.904396659976789,4.145370983242977,8.541675982966229,42.90557370178316,0,1,0,79,0
5.879770433743379,20.226449757748632,32.59245580402542,59.22953900662918,2,1,1,48,0
7.959546742177869,29.12289666144311,73.64257257465991,47.3666515183868,0,1,0,16,0
2.4695361232274764,10.414828513950415,17.125068407947857,58.07504974427553,0,2,1,13,0
0.5025951509383949,1.5141949657799052,2.5275268208924695,79.30322806760145,1,1,0,75,0
13.399004112388461,33.80229835748731,75.57413357754895,47.070262718356524,2,1,0,19,0
9.72901921276793,44.62088299635352,66.80895729873589,74.75346206910987,0,1,2,46,0
2.6039832070111397,7.136428793033197,21.875358624134144,45.99139601991227,0,1,3,26,0
4.104795266331947,9.114384813484124,15.733962149067885,71.60817244571525,2,0,0,34,0
8.677978829892263,21.50357993122909,31.471186598037598,78.33486029527958,2,1,1,50,0
7.572959628569312,17.10096817780561,44.755935729297725,73.35444097393068,0,2,3,71,0
1.6170523557670455,3.9712633600712244,10.34221607826917,61.99502024990001,1,0,3,57,0
14.188528589032657,33.18048266545862,48.48097241001681,85.52066657034642,1,0,0,31,0
6.130436947816775,25.92389407751061,80.40635503712137,79.58302088999162,2,1,2,11,0
17.881474595628863,42.832185441904464,77.78839754356075,49.40386021534066,2,2,1,119,0
22.640621112121874,77.26260905126507,128.03692807796975,93.31361901490729,0,1,4,108,0
9.831041934394754,28.49351163523914,47.96244480430181,94.25542260341636,1,0,2,38,0
29.534502637206458,74.91300333491483,122.64036934594802,94.17254166233936,0,0,4,56,0
4.275895514464635,18.135472293356923,41.74263705547617,93.0071575417468,1,0,3,27,0
15.762319477102507,48.05795027961232,72.2636593753573,86.73921805514641,1,2,0,13,0
5.754237276991194,17.381170667935123,29.387203375522496,68.22682272167066,1,2,1,49,0
1.6531109809184388,4.708062376565096,8.029095992850888,74.04287244625851,0,1,2,109,0
2.534435803555004,8.82438360879488,27.794553935465625,51.437186125124,0,0,3,119,0
7.425187978355107,18.29977192548061,34.75792683243548,75.99794304110983,2,1,3,119,0
5.507045755891211,11.379623141501202,33.280143955378215,43.95917145791191,2,0,1,118,0
5.424236629398196,11.187625802146462,18.10217446555788,78.15208397942011,0,0,3,44,0
5.272934746823229,15.950402307739598,27.08567171381202,86.32474640909845,1,1,1,30,0
3.8183957180635075,17.107633593226364,32.76704975982706,80.60477205885901,2,0,4,17,0
1.974767302811921,6.16100245515735,9.692526767839084,68.2475720561876,2,1,2,110,0
19.10951245029968,80.47947599037506,128.14779904176822,75.35071469554788,0,0,0,43,1
13.08189044359205,35.02654332980832,96.3805915368612,70.50813302179682,1,1,0,74,0
9.434597659253258,38.21796541703218,71.98257068693445,92.72858189192979,1,2,4,67,0
18.44109569894135,43.08588320990712,92.27096587308924,66.00919491957909,0,0,0,32,1
13.708110762651314,55.43374336911745,94.2381188609166,74.99170330107883,1,0,3,43,0
19.324551675674556,61.56445612670444,150.1953209861295,91.19691770456139,0,1,2,34,0
5.9244145961218715,17.9682693604004,37.387533611714694,93.5908223962877,1,1,4,35,0
7.699229887783932,18.509582432894387,37.233560241033,68.54426073670446,2,1,0,9,0
5.197352486217539,20.89015909146594,50.80041506767362,87.2021816454818,0,2,3,60,0
4.261586751837426,14.83447879574911,23.449546270487257,49.48124154749581,2,0,2,71,0
10.130240708457098,36.90154909062586,57.97226642705298,78.38992629801322,0,0,2,96,0
0.3910255321973369,1.2370660445732684,3.2099759019698917,77.50096794782917,0,1,1,33,0
5.280452110609069,16.492125834865575,41.17488306192551,88.75289955034938,2,0,3,109,0
1.9575108823822873,4.997348265893783,11.46949550827176,78.0347262633342,1,2,2,85,0
5.778784779187512,22.05175717225821,52.129816226465366,78.38486125388309,1,0,4,90,0
6.3101950252925025,18.65332999474487,29.297625637461326,41.848738830655876,0,0,1,116,0
11.260121045233555,28.129663828259716,48.08717774714524,72.64434758268578,2,0,1,65,0
7.621031464332156,17.100777526007633,40.06111020091987,58.27357027115815,2,0,2,45,0
4.984544382558981,22.69699596765578,39.76652702314769,57.87707313430623,0,2,2,60,0
5.608577777887529,22.687707604613543,34.064140389691154,70.03010015042292,0,2,3,51,0
12.601271678293047,35.167138711561805,65.76721832451818,64.86703025839071,1,0,0,13,0
9.775011683728039,24.04023221169252,57.47570117686285,65.15501067975481,0,2,2,65,0
1.6325285370004803,5.169432405731163,8.872650754545031,53.28837710360519,0,0,0,73,0
19.077832690005337,50.18993784824483,94.49053442255686,83.12874850751209,1,1,1,13,0
12.519735698407471,34.55894153937637,69.38945940517533,54.971007176390685,1,0,3,29,0
5.3375849829375435,14.697677149114277,21.513224482316335,63.06105081935897,0,1,0,42,0
9.822544682323436,48.454913600980035,76.09548681466298,83.98609610201785,0,1,3,40,0
5.227761819539636,21.87059703068924,33.52275373450422,71.03477728265975,1,0,0,35,0
5.880565396627708,20.906689592916727,31.606772284455104,57.866626524009675,0,2,1,90,0
4.364435443818971,10.011447145598044,16.72980785434075,68.03131807413963,2,0,4,86,0
13.976966875833316,34.8965525984312,111.20715024869806,55.89995707026442,0,1,3,78,0
11.585280389052443,34.05195234221821,50.177442564590926,66.89177038958314,1,1,1,50,0
11.601778060640564,25.787813257753626,78.56580361175087,42.17009078535779,1,1,4,42,0
9.561586453783399,22.813053660142113,69.78350515146737,84.43276079513224,2,1,4,103,0
3.2355598027576464,8.22067242002819,13.89093793692705,91.142961359349,2,0,4,46,0
10.055669067077055,22.36278602014592,63.81121530376036,73.03330134930961,0,0,2,87,0
